path,true_idx,true_label,pred_idx,pred_label,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z010/Z10_59.jpg,0,actin,0,actin,0.06617161631584167,0.0,0.0,0.04172828048467636,0.3654484748840332,0.5336273908615112,0.24488721787929535,0.16755124926567078,0.46053755283355713,0.3683292269706726,0.01929502934217453,0.3417500853538513,0.0,0.032090410590171814,0.29333457350730896,0.09013260900974274,0.3593590259552002,0.0,0.0,0.0,0.6239447593688965,0.0,0.0,0.5145010948181152,0.0,0.5494673252105713,0.05268282815814018,0.060395367443561554,0.0,0.14812308549880981,0.4549527168273926,0.3983505666255951,0.11058709770441055,0.13792270421981812,0.008330143988132477,0.47492516040802,0.0,0.0,0.1823175698518753,0.0,0.1856815665960312,0.15363582968711853,0.0,0.0,0.0,0.1895836740732193,0.0,0.3907574713230133,0.28303253650665283,0.35917213559150696,0.269130140542984,0.5656977295875549,0.5830052495002747,0.2206241339445114,0.0,0.4385847747325897,0.06353241205215454,0.4383034408092499,0.317755788564682,0.42885270714759827,1.0564019680023193,0.2100382000207901,0.7716983556747437,0.39589589834213257,0.44899386167526245,0.0,0.010500391013920307,0.0,0.5497313141822815,0.5606075525283813,0.2232108861207962,0.0,0.4744325578212738,0.39383429288864136,0.0,0.0,0.0,0.12934467196464539,0.4836292564868927,0.36712801456451416,0.27424564957618713,0.12317141890525818,0.2871384620666504,0.509820282459259,0.0,0.4749794900417328,0.0,0.7048724889755249,0.08781830966472626,0.3432442843914032,0.3737366795539856,0.49303171038627625,0.16935452818870544,0.39401715993881226,0.24423854053020477,0.16368523240089417,0.4589613080024719,0.13093483448028564,0.4031500220298767,0.0,0.3679223358631134,0.0,0.6951206922531128,0.6165128946304321,0.04319193586707115,0.36222484707832336,0.81282639503479,0.0,0.6658106446266174,0.25759851932525635,0.0,0.07337142527103424,0.9119149446487427,0.2014889419078827,0.5290955901145935,0.0,0.0,0.0,0.011600043624639511,0.7333712577819824,0.44370919466018677,0.2855484187602997,0.16667421162128448,0.0,0.0,0.0,0.2784481346607208,0.0
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z010/Z10_6.jpg,0,actin,0,actin,0.0,0.3066332936286926,0.0,0.38589417934417725,0.09986110031604767,0.9123347997665405,0.0,0.0,0.9574457406997681,0.3527514636516571,0.0,0.0,0.0,0.0,0.0,0.0,0.8858982920646667,0.0,0.0,0.0,1.1219282150268555,0.0,0.0,0.22337111830711365,0.0,0.7943596243858337,0.0,0.0,0.0,0.0,0.6892699599266052,0.0,0.0,0.15374645590782166,0.0,0.0,0.0,0.0,0.6867164969444275,0.0,0.0,0.0,0.22438152134418488,0.0,0.0,0.5950660109519958,0.0,0.8536876440048218,0.0,0.0,0.2389935702085495,0.8257872462272644,0.19664448499679565,0.6508593559265137,0.0,0.6082829236984253,0.0,0.97316575050354,0.0,0.049130477011203766,1.1659489870071411,0.0,1.2182021141052246,0.7642118334770203,0.0,0.0,0.36855217814445496,0.0,0.3868803083896637,0.9171746969223022,0.1035338044166565,0.0,0.0,0.7158603072166443,0.0,0.0,0.0,0.0,0.0,0.0,0.6978697180747986,0.29185354709625244,0.610792875289917,0.9575772881507874,0.1455112099647522,0.8736829161643982,0.0,1.080194354057312,0.3836700916290283,0.7459787130355835,0.0,0.9281995892524719,0.0,0.0,0.0,0.5593672394752502,0.0,0.0,0.8438776135444641,0.0,0.7504525780677795,0.0,0.28512269258499146,0.9280368685722351,0.4548038840293884,0.12240472435951233,0.790427565574646,0.0,1.1582964658737183,0.0,0.0,0.0,0.5940707921981812,0.0,0.9691492319107056,0.0,0.0,0.0,0.0,1.1626216173171997,0.2642761766910553,0.6311724185943604,0.0,0.0,0.0,0.0,0.40028199553489685,0.0
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z010/Z10_60.jpg,0,actin,0,actin,0.0,0.4557498097419739,0.0,0.4636547267436981,0.0,0.9260360598564148,0.0,0.0,1.0179905891418457,0.28421759605407715,0.0,0.0,0.0,0.0,0.0,0.0,0.8955236673355103,0.0,0.0,0.0,1.3687679767608643,0.0,0.0,0.14093023538589478,0.0,0.8156254887580872,0.0,0.0,0.0,0.0,0.6893511414527893,0.0,0.0,0.11766069382429123,0.0,0.0,0.0,0.0,0.887326180934906,0.0,0.0,0.0,0.4600706398487091,0.0,0.0,0.5960253477096558,0.0,1.0892882347106934,0.0,0.0,0.10190366208553314,0.7702714800834656,0.19134996831417084,0.8265761137008667,0.0,0.5050057172775269,0.0,1.0064178705215454,0.08742029964923859,0.0,1.428046703338623,0.0,1.3017640113830566,1.0074506998062134,0.0007618740200996399,0.0,0.5294671058654785,0.0,0.2711721658706665,0.8849124908447266,0.026934782043099403,0.0,0.0,0.8550944924354553,0.0,0.0,0.0,0.0,0.06067650765180588,0.0,0.9539427757263184,0.37833496928215027,0.603918194770813,0.933174729347229,0.2583274245262146,0.7752298712730408,0.0,1.0490014553070068,0.5605629086494446,0.7262232303619385,0.022990360856056213,0.9493459463119507,0.0,0.0,0.0,0.7308675646781921,0.10689076781272888,0.0,1.0143753290176392,0.0,0.9478724002838135,0.0,0.33018723130226135,0.8858886957168579,0.7001010775566101,0.365870863199234,1.0137913227081299,0.0,1.1857800483703613,0.0,0.0,0.0,0.8259363174438477,0.0,0.9487287998199463,0.0,0.0,0.0,0.0,1.1511480808258057,0.19574333727359772,0.8179509043693542,0.0,0.0,0.0,0.0,0.3693789541721344,0.0
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z010/Z10_61.jpg,0,actin,0,actin,0.04150325059890747,0.4536895751953125,0.0,0.6084805130958557,0.3159303069114685,1.5175365209579468,0.0,0.0,1.5411810874938965,0.7236260175704956,0.0,0.0,0.0,0.0,0.0,0.0,1.6266981363296509,0.0,0.0,0.0,1.3403105735778809,0.0,0.0,0.2540658414363861,0.0,1.3055974245071411,0.0,0.0,0.0,0.0,1.2076717615127563,0.0,0.0,0.4196751117706299,0.06283218413591385,0.0,0.0,0.0,0.9032106399536133,0.0,0.18336781859397888,0.0,0.17981703579425812,0.0,0.0,1.2275668382644653,0.0,0.8999881148338318,0.0,0.0,0.6548343896865845,1.5278162956237793,0.0,0.8721045851707458,0.0,1.1693295240402222,0.0,1.6272956132888794,0.0,0.0,0.8926642537117004,0.0,1.7165532112121582,0.810736358165741,0.0,0.0,0.45699524879455566,0.0,0.7403892278671265,1.5897774696350098,0.28998973965644836,0.0,0.0,0.9330024719238281,0.0,0.0,0.0,0.0,0.0,0.0,0.7140343189239502,0.3166332244873047,1.1766581535339355,1.7585155963897705,0.24386656284332275,1.672034502029419,0.0,1.8374146223068237,0.39057043194770813,1.4987910985946655,0.0,1.510804533958435,0.0,0.0,0.0,0.7294724583625793,0.0,0.0,1.0532584190368652,0.0,0.823643147945404,0.0,0.0,1.5471606254577637,0.5328251719474792,0.0,0.36676356196403503,0.0,1.8927252292633057,0.0,0.0,0.0,0.0,0.0,1.7100069522857666,0.0,0.0,0.0,0.0,1.9591763019561768,0.39757800102233887,0.6218574047088623,0.0,0.0,0.0,0.0,0.7813932299613953,0.0
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z010/Z10_62.jpg,0,actin,0,actin,0.0,0.9170603156089783,0.0,1.0909262895584106,0.0,1.9068175554275513,0.0,0.0,2.09598970413208,0.5007274150848389,0.0,0.0,0.0,0.0,0.0,0.0,2.2181966304779053,0.0,0.0,0.0,2.097993850708008,0.0,0.0,0.0,0.0,1.5773013830184937,0.0,0.0,0.0,0.0,1.391563057899475,0.0,0.0,0.33408695459365845,0.0,0.0,0.0,0.0,1.5899899005889893,0.0,0.0,0.0,0.8032893538475037,0.0,0.0,1.6269221305847168,0.0,1.642907977104187,0.0,0.0,0.45860257744789124,1.629932165145874,0.0,1.517222285270691,0.0,1.2036824226379395,0.0,2.226600408554077,0.0,0.0,1.2775588035583496,0.0,2.2668490409851074,1.3875703811645508,0.0,0.0,0.9720807075500488,0.0,0.322419136762619,1.9172309637069702,0.06575969606637955,0.0,0.0,1.4169371128082275,0.0,0.0,0.0,0.0,0.0,0.0,1.4248100519180298,0.6291905045509338,1.5193575620651245,2.151646614074707,0.6627899408340454,2.004342555999756,0.0,2.163850784301758,0.9060574769973755,1.8230319023132324,0.0,1.9214481115341187,0.0,0.0,0.0,1.327223777770996,0.0,0.0,1.6767141819000244,0.0,1.442073941230774,0.0,0.0,1.8430261611938477,1.1906638145446777,0.0,0.5319015979766846,0.0,2.4185376167297363,0.0,0.0,0.0,0.0,0.0,2.155688524246216,0.0,0.0,0.0,0.0,2.3749375343322754,0.0494018979370594,1.1753684282302856,0.0,0.0,0.0,0.0,0.8356660604476929,0.0
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z010/Z10_63.jpg,0,actin,0,actin,0.0,1.6132370233535767,0.0,1.8550790548324585,0.0,3.1160073280334473,0.0,0.0,3.507646322250366,0.8845926523208618,0.0,0.0,0.0,0.0,0.0,0.0,3.757819890975952,0.0,0.0,0.0,3.1352250576019287,0.0,0.0,0.0,0.0,2.482057809829712,0.0,0.0,0.0,0.0,2.316161870956421,0.0,0.0,0.6475384831428528,0.0,0.0,0.0,0.0,2.5981297492980957,0.0,0.0,0.0,1.3982739448547363,0.0,0.0,2.957866907119751,0.0,2.4162402153015137,0.0,0.0,0.8238120079040527,2.757028102874756,0.0,2.527953863143921,0.0,2.0085086822509766,0.0,3.7049520015716553,0.0,0.0,1.2642830610275269,0.0,3.46032977104187,2.0200998783111572,0.0,0.0,1.6276530027389526,0.0,0.4455749988555908,3.1952996253967285,0.03903096914291382,0.0,0.0,2.15804123878479,0.0,0.0,0.0,0.0,0.0,0.0,2.197370767593384,0.9833022356033325,2.6119048595428467,3.6462647914886475,1.2080936431884766,3.410168170928955,0.0,3.558316230773926,1.4202708005905151,3.2616329193115234,0.0,3.13954758644104,0.0,0.0,0.0,2.1277315616607666,0.0,0.0,2.5736143589019775,0.0,2.1147048473358154,0.0,0.0,2.963815450668335,2.0089712142944336,0.0,0.15228091180324554,0.0,3.935407876968384,0.0,0.0,0.0,0.0,0.0,3.5875673294067383,0.0,0.0,0.0,0.0,3.8803064823150635,0.0,1.704054832458496,0.0,0.0,0.0,0.0,1.4175177812576294,0.0
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z010/Z10_64.jpg,0,actin,0,actin,0.05181898921728134,0.010571816936135292,0.0,0.09872036427259445,0.34067121148109436,0.6268564462661743,0.08701500296592712,0.12056346982717514,0.5611645579338074,0.38674724102020264,0.0,0.12346198409795761,0.0,0.0,0.10398360341787338,0.0,0.4921758472919464,0.0,0.0,0.0,0.6859524846076965,0.0,0.0,0.46914830803871155,0.0,0.6142457723617554,0.031919654458761215,0.0,0.0,0.0,0.5129411816596985,0.21394501626491547,0.0509650781750679,0.15255597233772278,0.01542700082063675,0.3571544289588928,0.0,0.0,0.2642069160938263,0.0,0.15879680216312408,0.11644278466701508,0.0,0.0,0.0,0.2776765823364258,0.0,0.44424358010292053,0.21614249050617218,0.17525464296340942,0.3041066825389862,0.652587890625,0.4838297963142395,0.26379966735839844,0.0,0.5131185054779053,0.0,0.5660238862037659,0.1708483248949051,0.3409227430820465,1.0101438760757446,0.0,0.8591238260269165,0.4374195337295532,0.2314237356185913,0.0,0.059349723160266876,0.0,0.5465008020401001,0.6511590480804443,0.22552870213985443,0.0,0.23018723726272583,0.43851253390312195,0.0,0.0,0.0,0.0,0.288607656955719,0.19225001335144043,0.3029302656650543,0.1284339725971222,0.3687995672225952,0.6337906718254089,0.0,0.5960679650306702,0.0,0.7984545826911926,0.1030052900314331,0.4514763653278351,0.20789527893066406,0.6054436564445496,0.01617172546684742,0.1914369910955429,0.1078341007232666,0.21847885847091675,0.28931117057800293,0.0890863835811615,0.47332656383514404,0.0,0.41452375054359436,0.0,0.5661089420318604,0.701756477355957,0.07338468730449677,0.22944065928459167,0.7432194352149963,0.0,0.7876349091529846,0.20694871246814728,0.0,0.0440744012594223,0.7595787048339844,0.06773969531059265,0.643149733543396,0.0,0.0,0.0,0.0,0.840717077255249,0.4280078113079071,0.3246538043022156,0.0,0.0,0.0,0.0,0.32033634185791016,0.0
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z010/Z10_65.jpg,0,actin,0,actin,0.0,0.5905802845954895,0.0,0.6201794743537903,0.0,1.0361872911453247,0.0,0.0,1.2163397073745728,0.22090961039066315,0.0,0.0,0.0,0.0,0.0,0.0,1.1093623638153076,0.0,0.0,0.0,1.566786289215088,0.0,0.0,0.0,0.0,0.8538894653320312,0.0,0.0,0.0,0.0,0.7397469878196716,0.0,0.0,0.09136498719453812,0.0,0.0,0.0,0.0,1.1340748071670532,0.0,0.0,0.0,0.6275595426559448,0.0,0.0,0.7534529566764832,0.0,1.2963656187057495,0.0,0.0,0.0602581761777401,0.8333006501197815,0.0,1.029504656791687,0.0,0.539781928062439,0.0,1.2184476852416992,0.0,0.0,1.4695550203323364,0.0,1.4608256816864014,1.153279185295105,0.0,0.0,0.6787745952606201,0.0,0.10931563377380371,1.020496129989624,0.0,0.0,0.0,0.9518830180168152,0.0,0.0,0.0,0.0,0.0,0.0,1.1482677459716797,0.45605841279029846,0.705146312713623,1.0764474868774414,0.3775025010108948,0.9329226016998291,0.0,1.1731849908828735,0.6881982088088989,0.8539607524871826,0.0,1.0942976474761963,0.0,0.0,0.0,0.8948151469230652,0.0,0.0,1.18612802028656,0.0,1.1019319295883179,0.0,0.12232725322246552,0.9970327615737915,0.8843860030174255,0.261493444442749,0.9877022504806519,0.0,1.3771625757217407,0.0,0.0,0.0,0.6601349115371704,0.0,1.1130391359329224,0.0,0.0,0.0,0.0,1.28805673122406,0.06502413749694824,0.9648381471633911,0.0,0.0,0.0,0.0,0.3969407379627228,0.0
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z010/Z10_66.jpg,0,actin,0,actin,0.0,0.2445126473903656,0.0,0.32289180159568787,0.1912205070257187,0.8867507576942444,0.0,0.019511938095092773,0.8847990036010742,0.3868855834007263,0.0,0.0,0.0,0.0,0.0,0.0,0.8202437162399292,0.0,0.0,0.0,1.0583525896072388,0.0,0.0,0.3099041283130646,0.0,0.8081974387168884,0.0,0.0,0.0,0.0,0.6859169602394104,0.0,0.0,0.1749734878540039,0.0,0.10971687734127045,0.0,0.0,0.5954259037971497,0.0,0.04547005519270897,0.0,0.15156681835651398,0.0,0.0,0.5436258912086487,0.0,0.7714595794677734,0.040886539965867996,0.0,0.27644020318984985,0.8233837485313416,0.2984551787376404,0.5853627920150757,0.0,0.6085262894630432,0.0,0.8957237601280212,0.025473054498434067,0.14736565947532654,1.178673505783081,0.0,1.1709108352661133,0.7161961197853088,0.0,0.0,0.3013269603252411,0.0,0.4671176075935364,0.8890926837921143,0.16155581176280975,0.0,0.0,0.6835180521011353,0.0,0.0,0.0,0.0,0.0077331215143203735,0.0,0.6269379258155823,0.27024829387664795,0.5841401815414429,0.9111450910568237,0.09851931780576706,0.8301467299461365,0.0,1.059088110923767,0.3288499414920807,0.7080885171890259,0.0,0.8676292300224304,0.0,0.0,0.0,0.5022584795951843,0.04708138853311539,0.0,0.7710899710655212,0.0,0.6888219714164734,0.0,0.38779112696647644,0.9110046029090881,0.3937218487262726,0.16338321566581726,0.8054883480072021,0.0,1.11882483959198,0.011813143268227577,0.0,0.0,0.662766695022583,0.0,0.9234874248504639,0.0,0.0,0.0,0.0,1.1392768621444702,0.3338572382926941,0.5637296438217163,0.0,0.0,0.0,0.0,0.41392430663108826,0.0
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z010/Z10_67.jpg,0,actin,0,actin,0.0,0.3253669738769531,0.0,0.3238404095172882,0.043757352977991104,0.7497656941413879,0.07373444736003876,0.0,0.8070007562637329,0.2632257342338562,0.0,0.14420759677886963,0.0,0.0,0.10097914189100266,0.0,0.6589361429214478,0.0,0.0,0.0,1.1709041595458984,0.0,0.0,0.24262556433677673,0.0,0.6743360161781311,0.0,0.0,0.0,0.058960579335689545,0.5679570436477661,0.1774945855140686,0.0,0.08774834871292114,0.0,0.08743181079626083,0.0,0.0,0.6788790225982666,0.0,0.0,0.0,0.3279973864555359,0.0,0.0,0.40354645252227783,0.0,0.9141033291816711,0.031235314905643463,0.22882840037345886,0.08674809336662292,0.6285859942436218,0.3392397165298462,0.6391286849975586,0.0,0.4134047329425812,0.0,0.7662435173988342,0.24510523676872253,0.0684429481625557,1.3778717517852783,0.0,1.1119283437728882,0.8666068315505981,0.27392637729644775,0.0,0.3994230329990387,0.0,0.3054143786430359,0.7149168252944946,0.05598796159029007,0.0,0.24647097289562225,0.7178481221199036,0.0,0.0,0.0,0.0,0.31384891271591187,0.17115914821624756,0.7942473292350769,0.31340712308883667,0.44790560007095337,0.7304214239120483,0.15056926012039185,0.5863228440284729,0.0,0.8616654872894287,0.45222869515419006,0.5263693332672119,0.24733690917491913,0.76851886510849,0.0,0.23846636712551117,0.0390978567302227,0.5790935158729553,0.33631038665771484,0.0,0.831019937992096,0.0,0.8035476803779602,0.0,0.4985770285129547,0.7196929454803467,0.5277422666549683,0.4709368646144867,1.0329259634017944,0.0,0.9527344703674316,0.0,0.0,0.0,0.9715039730072021,0.0,0.7384618520736694,0.0,0.0,0.0,0.0,0.9431948661804199,0.2610306739807129,0.7000458836555481,0.0,0.0,0.0,0.0,0.29700565338134766,0.0
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z010/Z10_68.jpg,0,actin,0,actin,0.0,0.3831946849822998,0.0,0.3959793150424957,0.0,0.7186661958694458,0.12434259057044983,0.0,0.7820899486541748,0.13661552965641022,0.0,0.20683008432388306,0.0,0.0,0.14719615876674652,0.0,0.6466968059539795,0.0,0.0,0.0,1.296986699104309,0.0,0.0,0.1512525975704193,0.0,0.686549723148346,0.0,0.0,0.0,0.1514194905757904,0.5009151101112366,0.2704177796840668,0.0,0.01682227849960327,0.0,0.0,0.0,0.0,0.7737341523170471,0.0,0.0,0.0,0.43631812930107117,0.0,0.0,0.35236185789108276,0.0,1.0701576471328735,0.0,0.3193298578262329,0.0,0.5030777454376221,0.2615711987018585,0.7125493288040161,0.0,0.30425769090652466,0.0,0.7719866633415222,0.25922539830207825,0.0,1.5432467460632324,0.024623140692710876,1.141129970550537,0.986943781375885,0.35319703817367554,0.0,0.482772558927536,0.0,0.15537965297698975,0.6383616924285889,0.004330920055508614,0.0,0.35743969678878784,0.8048411011695862,0.0,0.0,0.0,0.0,0.4088764786720276,0.21334846317768097,0.913528323173523,0.36747655272483826,0.42090362310409546,0.6428371071815491,0.21718162298202515,0.5058634281158447,0.0,0.7826703190803528,0.55399489402771,0.4168733060359955,0.33345532417297363,0.7465815544128418,0.012086139991879463,0.3141383230686188,0.0,0.6732556819915771,0.39178717136383057,0.0,0.942941427230835,0.0,0.9324764609336853,0.0,0.4765007495880127,0.672333300113678,0.6480552554130554,0.632924497127533,1.1695314645767212,0.0,0.9148603081703186,0.0,0.0,0.0,1.1083015203475952,0.0,0.7014287114143372,0.0,0.0,0.0,0.0,0.8806089162826538,0.14673468470573425,0.8087524771690369,0.017410848289728165,0.0,0.0,0.0,0.22801092267036438,0.0
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z010/Z10_69.jpg,0,actin,0,actin,0.0,1.4467494487762451,0.0,1.618809700012207,0.0,2.640883445739746,0.0,0.0,3.007286787033081,0.607428252696991,0.0,0.0,0.0,0.0,0.0,0.0,3.1565659046173096,0.0,0.0,0.0,2.8283374309539795,0.0,0.0,0.0,0.0,2.099292516708374,0.0,0.0,0.0,0.0,1.865445852279663,0.0,0.0,0.4290964901447296,0.0,0.0,0.0,0.0,2.3161110877990723,0.0,0.0,0.0,1.2698477506637573,0.0,0.0,2.3696177005767822,0.0,2.3410425186157227,0.0,0.0,0.5679371953010559,2.2578375339508057,0.0,2.1194651126861572,0.0,1.678489089012146,0.0,3.2079696655273438,0.0,0.0,1.366589069366455,0.0,3.068364143371582,1.9320279359817505,0.0,0.0,1.4996496438980103,0.0,0.23700781166553497,2.6180269718170166,0.0,0.0,0.0,1.9462846517562866,0.0,0.0,0.0,0.0,0.0,0.0,1.9697531461715698,0.8337968587875366,2.141660451889038,3.051990270614624,1.0448881387710571,2.8518505096435547,0.0,2.9443395137786865,1.292351245880127,2.649231433868408,0.0,2.794423818588257,0.0,0.0,0.0,1.8779466152191162,0.0,0.0,2.420163631439209,0.0,2.057328701019287,0.0,0.0,2.453890085220337,1.7360326051712036,0.0,0.42275470495224,0.0,3.3330790996551514,0.0,0.0,0.0,0.0,0.0,2.9750826358795166,0.0,0.0,0.0,0.0,3.2506237030029297,0.0,1.6734672784805298,0.0,0.0,0.0,0.0,1.0975979566574097,0.0
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z010/Z10_7.jpg,0,actin,2,nucleus,0.1726585030555725,0.0,0.0,0.0,0.47750234603881836,0.36816921830177307,0.4941917955875397,0.2803426682949066,0.24043820798397064,0.391301691532135,0.18031862378120422,0.627569317817688,0.0,0.3171441853046417,0.5829570293426514,0.3364717960357666,0.10705704241991043,0.24569469690322876,0.0,0.15102000534534454,0.41020604968070984,0.0,0.0,0.6643487215042114,0.0,0.43274542689323425,0.12708069384098053,0.3743332326412201,0.0,0.3789238929748535,0.35148465633392334,0.692266047000885,0.2486158162355423,0.1313323974609375,0.08470311015844345,0.699281632900238,0.0,0.22169353067874908,0.0,0.0,0.26300662755966187,0.2864755690097809,0.0,0.0,0.0,0.0,0.0,0.202810138463974,0.43767809867858887,0.6334161758422852,0.27030616998672485,0.46241363883018494,0.7597121000289917,0.019919348880648613,0.0,0.36622917652130127,0.20081984996795654,0.20113608241081238,0.4948144853115082,0.5741073489189148,1.0267932415008545,0.5272168517112732,0.579870879650116,0.25639864802360535,0.7535231709480286,0.0,0.0,0.2749069035053253,0.6372658610343933,0.39144134521484375,0.2674739956855774,0.0,0.839676022529602,0.2582845091819763,0.0,0.0,0.0,0.4408561587333679,0.7576403617858887,0.6276987791061401,0.08721116185188293,0.03885927423834801,0.12617208063602448,0.31160372495651245,0.0,0.2866319417953491,0.0,0.5324370265007019,0.0,0.16396522521972656,0.6288660168647766,0.323626846075058,0.3904023766517639,0.7066692113876343,0.4815523624420166,0.0,0.7270333766937256,0.24642948806285858,0.22541667520999908,0.0,0.20911702513694763,0.0,0.8719290494918823,0.46663737297058105,0.0,0.49264582991600037,0.857623279094696,0.24610184133052826,0.44769877195358276,0.4422800540924072,0.0,0.1868908852338791,1.0829509496688843,0.4657319188117981,0.3196544945240021,0.0,0.0,0.16654661297798157,0.22132256627082825,0.5386322736740112,0.5341605544090271,0.15183420479297638,0.4492924213409424,0.0,0.0,0.0,0.22314417362213135,0.0
/content/drive/MyDrive/494_Project_test_3/COMI/dataset/BPAEC/actin/Z010/Z10_70.jpg,0,actin,0,actin,0.0,0.6986144185066223,0.0,0.7911167740821838,0.0,1.4962780475616455,0.0,0.0,1.6504549980163574,0.4655402898788452,0.0,0.0,0.0,0.0,0.0,0.0,1.6320629119873047,0.0,0.0,0.0,1.7308340072631836,0.0,0.0,0.0,0.0,1.2528432607650757,0.0,0.0,0.0,0.0,1.1143149137496948,0.0,0.0,0.27107691764831543,0.0,0.0,0.0,0.0,1.2482463121414185,0.0,0.0,0.0,0.6212903261184692,0.0,0.0,1.2104004621505737,0.0,1.348734736442566,0.0,0.0,0.35121622681617737,1.3109724521636963,0.0,1.2086883783340454,0.0,0.9426247477531433,0.0,1.695561170578003,0.0,0.0,1.3005282878875732,0.0,1.8315845727920532,1.1784013509750366,0.0,0.0,0.7516974806785583,0.0,0.36015936732292175,1.5029890537261963,0.06499052792787552,0.0,0.0,1.1413813829421997,0.0,0.0,0.0,0.0,0.0,0.0,1.1881071329116821,0.5121731162071228,1.1324787139892578,1.645577073097229,0.45882678031921387,1.5032892227172852,0.0,1.7197095155715942,0.7130077481269836,1.4068777561187744,0.0,1.5107066631317139,0.0,0.0,0.0,1.0298045873641968,0.0,0.0,1.3583143949508667,0.0,1.1815001964569092,0.0,0.0,1.447638988494873,0.9508320689201355,0.0,0.7121891379356384,0.0,1.8986905813217163,0.0,0.0,0.0,0.1581161469221115,0.0,1.6360760927200317,0.0,0.0,0.0,0.0,1.8728452920913696,0.16052944958209991,0.9739369750022888,0.0,0.0,0.0,0.0,0.6552364826202393,0.0
